Trig_date,District,Chiefdom,Section,Name_of_community,Male_child,Male_Adult,Total_male,Female_child,Female_adult,Total_female,Chiefs,Youth_leaders,Religious_leaders,Police,Women_leaders,Health_workers,Children,ss_mc,ss_fc,ss_ma,ss_fa,r_mc,r_fc,r_ma,r_fa,d_mc,d_fc,d_ma,d_fa,b_mc,b_fc,b_ma,b_fa,cb_mc,cb_fc,cb_ma,cb_fa
2014-12-16,Bo,Bagbo,Bumkaku,Morsondo,,,16.0,,,14.0,2.0,1.0,1.0,0.0,1.0,0.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Bumkaku,Kponima,,,11.0,,,14.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,,Semabu,,,20.0,,,16.0,2.0,1.0,1.0,0.0,1.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,,Lombokor,,,21.0,,,18.0,2.0,1.0,1.0,0.0,1.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,,Juhun,,,18.0,,,14.0,2.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,,Tokpombu,,,21.0,,,17.0,1.0,1.0,1.0,0.0,1.0,0.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Niagorehun,Borbor,,,15.0,,,14.0,1.0,1.0,1.0,0.0,0.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Niagorehun,Tawovia,,,15.0,,,14.0,2.0,0.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Niagorehun,Ndedema,,,15.0,,,19.0,1.0,1.0,1.0,0.0,2.0,0.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Niagorehun,Jorlu,,,15.0,,,12.0,2.0,1.0,1.0,1.0,1.0,1.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Ngolapon,Largowa,,,23.0,,,36.0,1.0,1.0,2.0,0.0,1.0,1.0,13.0,1,1.0,0.0,1.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Ngolapon,Gbenya,,,21.0,,,27.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,1,3.0,0.0,0.0,1.0,3.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Ngolapon,Mouapiwa,,,11.0,,,13.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Ngolapon,Kasse,,,37.0,,,29.0,2.0,1.0,2.0,0.0,2.0,1.0,11.0,3,0.0,1.0,1.0,2.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Jimmy,Dambala,,,15.0,,,12.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Jimmy,Yenkein,,,40.0,,,54.0,1.0,1.0,1.0,0.0,1.0,0.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Jimmy,Faabu,,,18.0,,,20.0,1.0,1.0,1.0,0.0,0.0,0.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Jimmy,Kanga,,,15.0,,,14.0,1.0,0.0,1.0,0.0,1.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Kpangballia,Mawonde,,,19.0,,,12.0,2.0,2.0,2.0,1.0,2.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Kpangballia,Rabaina,,,15.0,,,12.0,1.0,1.0,1.0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Kpangballia,Bandoema,,,15.0,,,15.0,1.0,1.0,1.0,1.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bagbo,Kpangballia,Kpangbalia,,,15.0,,,30.0,2.0,2.0,2.0,0.0,2.0,2.0,10.0,0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Mamanjawo,Levema,,,15.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-16,Bo,Bumpe Ngao,Mamanjawo,Kpetema,,,12.0,,,12.0,1.0,1.0,1.0,0.0,1.0,0.0,5.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-16,Bo,Bumpe Ngao,Mamanjawo,Booboobu,,,15.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-16,Bo,Bumpe Ngao,Mamanjawo,Niagoahun,,,15.0,,,14.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,
2014-12-16,Bo,Bumpe Ngao,Sahn,Semabu,,,30.0,,,18.0,2.0,2.0,4.0,1.0,2.0,1.0,15.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sahn,Mohoto Wyiebu,,,45.0,,,40.0,2.0,3.0,4.0,2.0,2.0,2.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0
2014-12-16,Bo,Bumpe Ngao,Sahn,Sshn Junction,,,20.0,,,17.0,2.0,1.0,2.0,1.0,1.0,1.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sahn,Neigbema,,,20.0,,,19.0,2.0,2.0,2.0,1.0,1.0,1.0,5.0,0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Yegema,Madina,,,30.0,,,25.0,2.0,1.0,2.0,1.0,2.0,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Yegema,Ngaahun,,,15.0,,,15.0,2.0,1.0,1.0,0.0,1.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Yegema,Kowama,,,15.0,,,20.0,2.0,1.0,1.0,0.0,1.0,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Yegema,Mokebbie,,,15.0,,,15.0,1.0,1.0,2.0,0.0,1.0,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Walihun,Sengema,,,24.0,,,14.0,2.0,1.0,2.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Walihun,Bonday Lihun,,,45.0,,,65.0,1.0,1.0,1.0,0.0,1.0,1.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Walihun,Pelewahun,,,30.0,,,22.0,2.0,1.0,1.0,0.0,1.0,1.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Walihun,Longay,,,44.0,,,28.0,1.0,1.0,1.0,0.0,1.0,0.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sahn,Tokpotorbu,,,15.0,,,12.0,2.0,1.0,1.0,0.0,0.0,1.0,0.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sahn,Gendema,,,15.0,,,12.0,2.0,1.0,1.0,0.0,1.0,1.0,2.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Kpetema,Ngeiga,,,56.0,,,40.0,2.0,1.0,2.0,0.0,1.0,0.0,11.0,1,1.0,1.0,2.0,0.0,1.0,1.0,1.0,0.0,0.0,0.0,2.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Kpetema,Kowama,,,65.0,,,45.0,3.0,1.0,1.0,1.0,1.0,0.0,11.0,0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sahn,Kamasu,,,20.0,,,15.0,2.0,1.0,2.0,0.0,1.0,0.0,11.0,1,0.0,1.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sahn,Tisana,,,62.0,,,40.0,3.0,1.0,2.0,1.0,1.0,0.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sahn,Mofoi,,,50.0,,,31.0,2.0,1.0,2.0,0.0,1.0,1.0,6.0,1,0.0,1.0,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sahn,Nyadehun,,,20.0,,,15.0,3.0,1.0,2.0,0.0,1.0,0.0,5.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Bumpeh,Guabu,,,28.0,,,21.0,2.0,1.0,2.0,0.0,1.0,0.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0
2014-12-16,Bo,Bumpe Ngao,Bumpeh,Salina,,,31.0,,,23.0,1.0,1.0,2.0,0.0,1.0,0.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Bumpeh,Bajao,,,28.0,,,39.0,3.0,2.0,2.0,0.0,1.0,1.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Bumpeh,Fewanema,,,28.0,,,38.0,3.0,2.0,2.0,0.0,1.0,1.0,7.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sewama,Mowoto 1&2,,,35.0,,,41.0,2.0,2.0,4.0,0.0,2.0,0.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sewama,Juhun,,,23.0,,,25.0,2.0,1.0,2.0,0.0,2.0,0.0,12.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sewama,Yehemawo,,,49.0,,,23.0,2.0,1.0,2.0,0.0,1.0,0.0,14.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Sewama,Kania,,,54.0,,,39.0,1.0,2.0,2.0,1.0,2.0,1.0,11.0,0,2.0,1.0,8.0,0.0,1.0,0.0,3.0,0.0,0.0,1.0,7.0,0.0,0.0,1.0,7.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Serabu,Serabu Old Town,,,28.0,,,21.0,2.0,1.0,2.0,0.0,1.0,0.0,13.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Serabu,Dodo,,,31.0,,,23.0,1.0,1.0,2.0,0.0,1.0,0.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Serabu,Motima,,,28.0,,,39.0,3.0,2.0,2.0,0.0,1.0,1.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Serabu,Njorlema,,,48.0,,,60.0,3.0,2.0,3.0,0.0,1.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Taninahun,Hangha,,,46.0,,,58.0,2.0,1.0,2.0,0.0,2.0,0.0,17.0,0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Taninahun,Nagbena,,,40.0,,,60.0,3.0,1.0,2.0,0.0,1.0,0.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Taninahun,Makayoni,,,30.0,,,16.0,2.0,1.0,1.0,0.0,1.0,0.0,11.0,0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0
2014-12-16,Bo,Bumpe Ngao,Taninahun,Kpetewoma,,,50.0,,,48.0,2.0,2.0,3.0,0.0,1.0,1.0,11.0,1,0.0,2.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Gbo,Nyawa,Kortumahun,,,18.0,,,32.0,2.0,1.0,2.0,0.0,1.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Gbo,Nyawa,Molende,,,36.0,,,28.0,2.0,1.0,2.0,2.0,2.0,0.0,9.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Gbo,Nyawa,Balu,,,13.0,,,14.0,1.0,1.0,1.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Gbo,Nyawa,Pujehun,,,14.0,,,14.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Gbo,D0d0,Majima,,,20.0,,,29.0,2.0,1.0,3.0,0.0,1.0,1.0,6.0,1,1.0,2.0,4.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,2.0,0.0,0.0,2.0,2.0,0.0,0.0,0.0,0.0
2014-12-17,Bo,Gbo,Dodo,Gbeworbu ,,,40.0,,,35.0,2.0,1.0,4.0,0.0,1.0,3.0,15.0,0,0.0,3.0,2.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,Bo,Gbo,Dodo,Sembehun,,,35.0,,,29.0,3.0,1.0,4.0,0.0,1.0,1.0,7.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,Bo,Gbo,Dodo,Nagbena,,,15.0,,,20.0,2.0,1.0,4.0,,0.0,1.0,10.0,0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-16,Bo,Gbo,Gbo,Benduma,,,15.0,,,20.0,1.0,1.0,2.0,0.0,1.0,0.0,15.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-17,Bo,Gbo,Gbo,Golala,,,25.0,,,30.0,1.0,1.0,1.0,0.0,1.0,1.0,10.0,1,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-18,Bo,Gbo,Gbo,Majihun,,,17.0,,,14.0,1.0,1.0,2.0,0.0,1.0,0.0,5.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2014-12-19,Bo,Gbo,Gbo,Kosa,,,15.0,,,15.0,1.0,1.0,1.0,0.0,1.0,0.0,3.0,1,0.0,0.0,1.0,1.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,Bo,Wonde,Lower Kaigor,Golawoma,,,20.0,,,25.0,2.0,1.0,1.0,0.0,1.0,1.0,15.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,Bo,Wonde,Lower Kaigor,Kenama,,,17.0,,,14.0,2.0,1.0,1.0,0.0,1.0,1.0,6.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,Bo,Wonde,Lower Kaigor,Niagohun,,,16.0,,,14.0,2.0,1.0,2.0,0.0,1.0,1.0,7.0,0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,Bo,Wonde,Lower Kaigor,Bathurst Old,,,19.0,,,14.0,2.0,1.0,2.0,0.0,1.0,1.0,7.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,Bo,Bagbo,Tassana,Mokebay,,,20.0,,,33.0,1.0,1.0,1.0,0.0,1.0,1.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,Bo,Bagbo,Tassana,Yegelleh,,,84.0,,,47.0,2.0,1.0,2.0,0.0,1.0,1.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,1.0,0.0,0.0,1.0,1.0,0.0,0.0,0.0,0.0
2015-01-22,Bo,Bagbo,Tassana,Taimuma,,,47.0,,,68.0,3.0,2.0,2.0,0.0,2.0,1.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,Bo,Bagbo,Tassana,Momado,,,35.0,,,48.0,2.0,2.0,2.0,0.0,2.0,1.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,Bo,Bagbo,Tassana,Tissana Old Town,,,11.0,,,14.0,1.0,1.0,1.0,0.0,1.0,0.0,6.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0
2015-01-21,Bo,Bagbo,Tassana,Tissana Junction,,,40.0,,,21.0,4.0,1.0,1.0,0.0,1.0,0.0,9.0,0,0.0,0.0,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,1.0
2015-01-23,Bo,Bagbo,Tassana,Mani-Bo,,,15.0,,,14.0,1.0,1.0,2.0,0.0,2.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,Bo,Bagbo,Tassana,Mowai,,,59.0,,,30.0,2.0,2.0,2.0,1.0,1.0,0.0,11.0,0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,2.0,1.0,0.0,1.0,1.0,1.0,0.0,1.0,1.0,0.0,0.0,0.0
2015-01-20,Bo,Bagbo,Tassana,Tenblleh,,,50.0,,,48.0,2.0,1.0,2.0,0.0,1.0,0.0,11.0,0,0.0,2.0,1.0,0.0,0.0,2.0,1.0,1.0,0.0,1.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,Bo,Bagbo,Tassana,Sembehun,,,30.0,,,35.0,1.0,1.0,1.0,0.0,1.0,0.0,10.0,0,0.0,0.0,1.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,2.0,0.0,0.0,0.0,1.0,0.0,0.0,0.0,1.0
2015-01-22,Bo,Bagbo,Tassana,Mojemai,,,15.0,,,19.0,1.0,1.0,1.0,0.0,1.0,1.0,9.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-23,Bo,Bagbo,Tassana,Mosagbahun,,,58.0,,,30.0,2.0,1.0,3.0,0.0,1.0,1.0,11.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-20,Bo,Valunia,Lunia,Gumahun,,,48.0,,,28.0,1.0,1.0,2.0,0.0,2.0,0.0,10.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-21,Bo,Valunia,Lunia,Califomia,,,15.0,,,14.0,1.0,1.0,2.0,0.0,1.0,0.0,4.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2015-01-22,Bo,Valunia,Lunia,Banjeina,,,22.0,,,20.0,1.0,1.0,2.0,0.0,2.0,0.0,8.0,0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
